5168.530 0.9719356
5178.330 0.9719396
5188.130 0.9719437
5197.930 0.971948
5208.480 0.9719537
5218.280 0.9719582
5228.080 0.9719629
5237.870 0.9719677
5248.420 0.971974
5258.210 0.971979
5268.010 0.9719841
5278.550 0.9719907
5288.340 0.9719961
5298.130 0.9720016
5307.920 0.9720071
5318.450 0.9720142
5328.240 0.97202
5338.020 0.9720258
5347.810 0.9720318
5358.340 0.9720392
5368.120 0.9720454
5377.900 0.9720516
5388.430 0.9720593
5398.210 0.9720657
5407.990 0.9720721
5417.760 0.9720786
5428.290 0.9720866
5438.060 0.9720933
5447.830 0.9721
5458.360 0.9721082
5468.130 0.972115
5477.890 0.9721219
5488.410 0.9721303
5498.180 0.9721373
5507.940 0.9721443
5517.710 0.9721514
5528.220 0.97216
5537.980 0.9721672
5547.740 0.9721744
5558.250 0.9721831
5568.010 0.9721903
5577.770 0.9721976
5588.270 0.9722064
5598.030 0.9722138
5607.780 0.9722212
5618.280 0.97223
5628.030 0.9722374
5637.780 0.9722449
5648.280 0.9722538
5658.030 0.9722612
5667.770 0.9722687
5678.270 0.9722776
5688.010 0.9722851
5697.750 0.9722926
5708.250 0.9723015
5717.990 0.972309
5727.720 0.9723165
5738.210 0.9723254
5747.950 0.9723328
5757.680 0.9723403
5768.170 0.9723492
5777.900 0.9723566
5787.630 0.972364
5798.110 0.9723728
5807.840 0.9723802
5817.570 0.9723875
5828.040 0.9723963
5837.770 0.9724036
5847.490 0.9724108
5857.960 0.9724195
5867.680 0.9724267
5878.150 0.9724353
5887.870 0.9724424
5897.590 0.9724495
5908.050 0.972458
5917.770 0.972465
5927.480 0.972472
5937.940 0.9724803
5947.650 0.9724872
5958.110 0.9724954
5967.820 0.9725022
5977.530 0.9725089
5987.980 0.9725169
5997.690 0.9725236
6008.140 0.9725315
6017.840 0.972538
6027.540 0.9725445
6037.990 0.9725522
6047.690 0.9725586
6057.380 0.9725648
6067.830 0.9725723
6077.520 0.9725785
6087.960 0.9725859
6097.650 0.9725919
6108.090 0.9725991
6117.780 0.9726049
6127.470 0.9726107
6137.900 0.9726177
6147.590 0.9726234
6158.020 0.9726302
6167.700 0.9726356
6177.380 0.972641
6187.810 0.9726476
6197.490 0.9726528
6207.910 0.9726592
6217.590 0.9726642
6228.010 0.9726704
6237.680 0.9726753
6247.350 0.9726801
6257.770 0.972686
6267.440 0.9726906
6277.850 0.9726963
6287.520 0.9727007
6297.930 0.9727062
6307.590 0.9727104
6317.260 0.9727146
6327.660 0.9727197
6337.320 0.9727237
6347.730 0.9727286
6357.380 0.9727324
6367.780 0.9727371
6377.440 0.9727406
6387.840 0.9727451
6397.490 0.9727485
6407.880 0.9727527
6417.530 0.9727558
6427.180 0.9727589
6437.570 0.9727628
6447.220 0.9727656
6457.600 0.9727692
6467.250 0.9727718
6477.630 0.9727752
6487.270 0.9727776
6497.650 0.9727807
6507.290 0.9727828
6517.670 0.9727858
6527.300 0.9727876
6537.670 0.9727903
6547.310 0.972792
6557.680 0.9727944
6567.310 0.9727958
6577.680 0.9727979
6587.300 0.9727991
6597.670 0.972801
6607.290 0.9728019
6617.650 0.9728035
6627.270 0.9728042
6637.630 0.9728055
6647.250 0.9728059
6657.610 0.972807
6667.220 0.9728072
6677.570 0.972808
6687.190 0.9728079
6697.540 0.9728084
6707.150 0.9728081
6717.490 0.9728083
6727.100 0.9728077
6737.440 0.9728077
6747.050 0.9728068
6757.390 0.9728065
6766.990 0.9728054
6777.330 0.9728048
6787.660 0.972804
6797.260 0.9728025
6807.590 0.9728014
6817.180 0.9727997
6827.510 0.9727983
6837.110 0.9727963
6847.430 0.9727946
6857.020 0.9727923
6867.340 0.9727904
6876.930 0.9727878
6887.250 0.9727856
6897.570 0.9727832
6907.150 0.9727802
6917.460 0.9727775
6927.040 0.9727743
6937.350 0.9727713
6946.930 0.9727677
6957.230 0.9727645
6967.540 0.972761
6977.110 0.9727571
6987.420 0.9727533
6996.980 0.9727491
7007.280 0.9727451
7016.850 0.9727406
7027.140 0.9727362
7037.440 0.9727317
7047.000 0.9727268
7057.290 0.972722
7066.850 0.9727168
7077.140 0.9727117
7087.430 0.9727064
7096.980 0.9727008
7107.260 0.9726952
7116.810 0.9726893
7127.090 0.9726835
7137.370 0.9726774
7146.920 0.9726711
7157.190 0.9726648
7167.470 0.9726583
7177.010 0.9726515
7187.280 0.9726447
7196.810 0.9726377
7207.080 0.9726306
7217.350 0.9726234
7226.880 0.9726159
7237.140 0.9726083
7247.400 0.9726006
7256.930 0.9725927
7267.190 0.9725847
7276.710 0.9725766
7286.970 0.9709918
7297.220 0.9707289
7306.740 0.9703624
7316.990 0.9698147
7327.240 0.9696933
7336.750 0.9690418
7346.990 0.967704
7357.240 0.9667689
7366.750 0.9660641
7376.980 0.965503
7387.220 0.9650377
7396.730 0.9646396
7406.960 0.9642901
7417.190 0.9639771
7426.690 0.9636923
7436.920 0.9634295
7447.150 0.9631842
7456.640 0.9629548
